27.2163483,106.8553533,2905.38
27.2163433,106.8553617,2906.15
27.2163367,106.8553683,2907.12
27.2163317,106.8553767,2908.27
27.2163250,106.8553850,2909.23
27.2163200,106.8553917,2910.19
27.2163133,106.8554000,2911.35
27.2163083,106.8554083,2912.12
27.2163017,106.8554150,2913.27
27.2162967,106.8554233,2914.23
27.2162900,106.8554300,2915.19
27.2162850,106.8554367,2916.15
27.2162783,106.8554450,2917.31
27.2162717,106.8554517,2918.08
27.2162650,106.8554567,2919.04
27.2162583,106.8554633,2920.00
27.2162500,106.8554700,2921.15
27.2162417,106.8554750,2922.12
27.2162350,106.8554817,2922.88
27.2162267,106.8554867,2924.04
27.2162200,106.8554900,2925.00
27.2162133,106.8554950,2925.77
27.2162067,106.8554983,2926.73
27.2162000,106.8555017,2927.50
27.2161950,106.8555033,2928.08
27.2161883,106.8555067,2928.85
27.2161817,106.8555083,2929.62
27.2161767,106.8555117,2930.19
27.2161700,106.8555133,2930.96
27.2161633,106.8555150,2931.92
27.2161567,106.8555167,2932.50
27.2161517,106.8555183,2933.27
27.2161450,106.8555200,2934.04
27.2161367,106.8555200,2934.81
27.2161300,106.8555217,2935.77
27.2161217,106.8555200,2936.73
27.2161133,106.8555200,2937.50
27.2161050,106.8555183,2938.46
27.2160967,106.8555150,2939.62
27.2160883,106.8555117,2940.58
27.2160783,106.8555083,2941.73
27.2160700,106.8555033,2942.88
27.2160617,106.8554983,2943.65
27.2160550,106.8554917,2945.00
27.2160467,106.8554833,2946.15
27.2160400,106.8554750,2947.12
27.2160350,106.8554667,2948.27
27.2160300,106.8554583,2949.23
27.2160250,106.8554500,2950.19
27.2160217,106.8554417,2951.15
27.2160183,106.8554333,2952.12
27.2160167,106.8554250,2952.88
27.2160133,106.8554167,2953.85
27.2160117,106.8554067,2954.81
27.2160117,106.8553983,2955.77
27.2160100,106.8553883,2956.92
27.2160100,106.8553783,2957.50
27.2160117,106.8553683,2958.65
27.2160117,106.8553600,2959.81
27.2160133,106.8553500,2960.58
27.2160150,106.8553400,2961.54
27.2160167,106.8553317,2962.50
27.2160183,106.8553217,2963.46
27.2160200,106.8553133,2964.42
27.2160233,106.8553033,2965.38
27.2160250,106.8552950,2966.15
27.2160283,106.8552850,2967.31
27.2160317,106.8552767,2968.08
27.2160333,106.8552683,2968.85
27.2160367,106.8552600,2969.62
27.2160383,106.8552517,2970.58
27.2160417,106.8552450,2971.35
27.2160433,106.8552367,2972.31
27.2160467,106.8552267,2973.27
27.2160483,106.8552167,2974.04
27.2160517,106.8552067,2975.19
27.2160533,106.8551967,2976.35
27.2160550,106.8551867,2977.31
27.2160567,106.8551750,2978.65
27.2160567,106.8551633,2979.81
27.2160583,106.8551533,2980.58
27.2160583,106.8551417,2981.73
27.2160567,106.8551317,2982.88
27.2160567,106.8551233,2983.65
27.2160550,106.8551133,2984.81
27.2160533,106.8551033,2985.77
27.2160517,106.8550950,2986.54
27.2160483,106.8550867,2987.50
27.2160467,106.8550783,2988.27
27.2160433,106.8550700,2989.23
27.2160383,106.8550617,2990.38
27.2160333,106.8550533,2991.15
27.2160267,106.8550433,2992.31
27.2160200,106.8550350,2993.65
27.2160117,106.8550267,2994.81
27.2160017,106.8550183,2996.35
27.2159917,106.8550133,2997.69
27.2159800,106.8550067,2998.85
27.2159700,106.8550033,3000.19
27.2159583,106.8550000,3001.54
27.2159483,106.8549983,3002.50
27.2159383,106.8549967,3003.85
27.2159283,106.8549967,3005.00
27.2159183,106.8549967,3005.77
27.2159100,106.8549967,3006.92
27.2159000,106.8549983,3008.08
27.2158900,106.8549983,3009.04
27.2158800,106.8550000,3010.19
27.2158700,106.8550017,3011.35
27.2158600,106.8550033,3012.31
27.2158500,106.8550050,3013.46
27.2158400,106.8550067,3014.81
27.2158300,106.8550083,3015.77
27.2158183,106.8550100,3017.12
27.2158083,106.8550117,3018.46
27.2157967,106.8550133,3019.42
27.2157867,106.8550167,3020.77
27.2157750,106.8550183,3022.12
27.2157633,106.8550217,3023.27
27.2157517,106.8550233,3024.62
27.2157417,106.8550267,3026.15
27.2157300,106.8550300,3027.12
27.2157200,106.8550317,3028.46
27.2157100,106.8550350,3029.42
27.2157000,106.8550383,3030.58
27.2156917,106.8550400,3031.73
27.2156833,106.8550417,3032.50
27.2156750,106.8550450,3033.46
27.2156667,106.8550467,3034.62
27.2156567,106.8550500,3035.58
27.2156467,106.8550517,3036.73
27.2156367,106.8550550,3038.08
27.2156250,106.8550583,3039.04
27.2156133,106.8550600,3040.58
27.2156017,106.8550633,3041.92
27.2155900,106.8550650,3043.08
27.2155783,106.8550667,3044.42
27.2155667,106.8550667,3045.96
27.2155550,106.8550667,3046.92
27.2155433,106.8550650,3048.46
27.2155317,106.8550633,3050.00
27.2155200,106.8550600,3051.15
27.2155083,106.8550533,3052.69
27.2154983,106.8550467,3054.23
27.2154883,106.8550383,3055.19
27.2154783,106.8550300,3056.73
27.2154717,106.8550183,3058.27
27.2154650,106.8550067,3059.62
27.2154583,106.8549950,3061.15
27.2154550,106.8549817,3062.69
27.2154517,106.8549683,3063.85
27.2154517,106.8549550,3065.19
27.2154517,106.8549417,3066.73
27.2154533,106.8549300,3067.88
27.2154567,106.8549167,3069.23
27.2154600,106.8549050,3070.38
27.2154633,106.8548950,3071.54
27.2154683,106.8548850,3072.69
27.2154717,106.8548750,3073.46
27.2154767,106.8548667,3074.62
27.2154817,106.8548583,3075.77
27.2154883,106.8548500,3076.54
27.2154950,106.8548417,3077.69
27.2155017,106.8548333,3079.04
27.2155100,106.8548250,3080.00
27.2155183,106.8548167,3081.35
27.2155267,106.8548067,3082.69
27.2155367,106.8547983,3083.85
27.2155450,106.8547883,3085.38
27.2155550,106.8547800,3086.92
27.2155633,106.8547717,3087.88
27.2155717,106.8547617,3089.42
27.2155800,106.8547533,3090.77
27.2155867,106.8547450,3091.73
27.2155950,106.8547350,3093.08
27.2156017,106.8547250,3094.42
27.2156083,106.8547133,3095.58
27.2156150,106.8547033,3096.92
27.2156200,106.8546917,3098.46
27.2156250,106.8546800,3099.42
27.2156300,106.8546683,3100.77
27.2156333,106.8546583,3101.92
27.2156350,106.8546467,3102.88
27.2156383,106.8546367,3104.04
27.2156400,106.8546267,3105.19
27.2156400,106.8546183,3105.96
27.2156400,106.8546083,3106.92
27.2156400,106.8546000,3107.88
27.2156400,106.8545917,3108.65
27.2156400,106.8545817,3109.62
27.2156383,106.8545733,3110.58
27.2156367,106.8545650,3111.35
27.2156333,106.8545550,3112.50
27.2156300,106.8545450,3113.27
27.2156250,106.8545350,3114.62
27.2156200,106.8545250,3115.77
27.2156150,106.8545150,3116.73
27.2156083,106.8545067,3118.08
27.2156017,106.8544983,3119.23
27.2155967,106.8544917,3120.00
27.2155917,106.8544883,3120.77
27.2155883,106.8544850,3121.35
27.2155850,106.8544817,3121.54
27.2155817,106.8544800,3121.92
27.2155800,106.8544783,3122.50
27.2155767,106.8544767,3122.69
27.2155733,106.8544733,3123.27
27.2155683,106.8544717,3123.85
27.2155650,106.8544683,3124.23
27.2155583,106.8544667,3125.00
27.2155533,106.8544633,3125.77
27.2155467,106.8544617,3126.35
27.2155400,106.8544600,3127.31
27.2155317,106.8544583,3128.27
27.2155233,106.8544583,3128.85
27.2155167,106.8544583,3129.81
27.2155100,106.8544583,3130.77
27.2155017,106.8544583,3131.54
27.2154950,106.8544600,3132.31
27.2154883,106.8544600,3133.27
27.2154817,106.8544617,3133.85
27.2154750,106.8544650,3134.81
27.2154683,106.8544667,3135.58
27.2154650,106.8544683,3135.77
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3135.96
27.2154633,106.8544683,3136.15
27.2154617,106.8544700,3136.35
27.2154583,106.8544700,3136.73
27.2154550,106.8544717,3136.92
27.2154500,106.8544733,3137.50
27.2154450,106.8544750,3138.08
27.2154400,106.8544767,3138.65
27.2154333,106.8544783,3139.42
27.2154267,106.8544817,3140.38
27.2154217,106.8544833,3140.96
27.2154150,106.8544850,3141.73
27.2154083,106.8544883,3142.50
27.2154017,106.8544900,3143.08
27.2153950,106.8544917,3144.04
27.2153900,106.8544950,3144.81
27.2153833,106.8544967,3145.38
27.2153783,106.8545000,3146.15
27.2153717,106.8545017,3146.92
27.2153650,106.8545050,3147.50
27.2153600,106.8545083,3148.27
27.2153533,106.8545100,3148.85
27.2153467,106.8545133,3149.62
27.2153417,106.8545167,3150.38
27.2153350,106.8545200,3150.96
27.2153300,106.8545217,3151.73
27.2153233,106.8545250,3152.50
27.2153183,106.8545267,3152.88
27.2153133,106.8545300,3153.65
27.2153100,106.8545317,3154.23
27.2153050,106.8545333,3154.62
27.2153017,106.8545350,3155.00
27.2152983,106.8545350,3155.38
27.2152950,106.8545367,3155.77
27.2152917,106.8545383,3156.15
27.2152900,106.8545400,3156.54
27.2152867,106.8545417,3156.92
27.2152833,106.8545433,3157.31
27.2152817,106.8545450,3157.69
27.2152783,106.8545467,3157.88
27.2152767,106.8545483,3158.27
27.2152733,106.8545500,3158.65
27.2152717,106.8545517,3158.85
27.2152700,106.8545517,3159.04
27.2152700,106.8545533,3159.04
27.2152700,106.8545533,3159.04
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152933,106.8545683,76.15
27.2152917,106.8545683,76.15
27.2152917,106.8545700,76.35
27.2152900,106.8545700,76.54
27.2152883,106.8545717,76.73
27.2152867,106.8545717,76.92
27.2152833,106.8545733,77.31
27.2152800,106.8545750,77.69
27.2152767,106.8545767,78.27
27.2152717,106.8545800,78.85
27.2152667,106.8545817,79.23
27.2152617,106.8545850,80.00
27.2152567,106.8545883,80.77
27.2152500,106.8545917,81.35
27.2152450,106.8545950,82.12
27.2152383,106.8545983,82.69
27.2152317,106.8546017,83.65
27.2152267,106.8546050,84.42
27.2152200,106.8546083,85.00
27.2152133,106.8546117,85.77
27.2152083,106.8546150,86.54
27.2152017,106.8546183,87.31
27.2151967,106.8546217,88.08
27.2151900,106.8546250,88.85
27.2151850,106.8546300,89.42
27.2151800,106.8546333,90.19
27.2151733,106.8546367,90.96
27.2151683,106.8546417,91.73
27.2151633,106.8546450,92.50
27.2151583,106.8546500,93.27
27.2151533,106.8546550,93.85
27.2151467,106.8546583,94.62
27.2151417,106.8546633,95.38
27.2151367,106.8546683,95.96
27.2151317,106.8546717,96.73
27.2151283,106.8546767,97.50
27.2151233,106.8546817,98.08
27.2151183,106.8546867,98.85
27.2151133,106.8546917,99.62
27.2151100,106.8546983,100.19
27.2151050,106.8547033,100.96
27.2151017,106.8547083,101.73
27.2150983,106.8547150,102.31
27.2150933,106.8547200,103.08
27.2150900,106.8547250,103.85
27.2150850,106.8547300,104.62
27.2150817,106.8547350,105.19
27.2150767,106.8547383,105.96
27.2150717,106.8547417,106.54
27.2150667,106.8547433,107.31
27.2150617,106.8547450,108.08
27.2150567,106.8547450,108.65
27.2150517,106.8547450,109.42
27.2150467,106.8547433,110.00
27.2150433,106.8547417,110.58
27.2150383,106.8547383,111.35
27.2150333,106.8547350,111.92
27.2150283,106.8547300,112.69
27.2150233,106.8547267,113.46
27.2150200,106.8547200,114.04
27.2150167,106.8547150,114.81
27.2150117,106.8547100,115.58
27.2150083,106.8547050,116.15
27.2150050,106.8546983,117.12
27.2150017,106.8546917,117.88
27.2149983,106.8546867,118.27
27.2149950,106.8546800,119.04
27.2149917,106.8546750,120.00
27.2149883,106.8546683,120.58
27.2149850,106.8546617,121.35
27.2149833,106.8546550,122.12
27.2149817,106.8546483,122.69
27.2149800,106.8546417,123.46
27.2149783,106.8546350,124.23
27.2149767,106.8546283,124.62
27.2149750,106.8546217,125.38
27.2149750,106.8546150,125.96
27.2149733,106.8546100,126.54
27.2149733,106.8546033,127.12
27.2149733,106.8545983,127.69
27.2149733,106.8545933,128.08
27.2149717,106.8545883,128.65
27.2149717,106.8545833,129.23
27.2149717,106.8545783,129.62
27.2149717,106.8545750,130.19
27.2149733,106.8545700,130.77
27.2149733,106.8545633,131.15
27.2149733,106.8545583,131.73
27.2149750,106.8545517,132.31
27.2149767,106.8545467,133.08
27.2149783,106.8545400,133.65
27.2149817,106.8545350,134.23
27.2149833,106.8545283,135.00
27.2149850,106.8545217,135.77
27.2149883,106.8545150,136.35
27.2149900,106.8545083,137.12
27.2149917,106.8545000,137.88
27.2149933,106.8544933,138.46
27.2149950,106.8544867,139.23
27.2149967,106.8544800,140.19
27.2149983,106.8544717,140.77
27.2150000,106.8544650,141.54
27.2150017,106.8544583,142.31
27.2150033,106.8544517,142.88
27.2150050,106.8544450,143.65
27.2150067,106.8544367,144.42
27.2150083,106.8544300,145.00
27.2150100,106.8544233,145.77
27.2150117,106.8544167,146.54
27.2150133,106.8544083,147.12
27.2150150,106.8544017,148.08
27.2150167,106.8543933,149.04
27.2150183,106.8543833,149.81
27.2150200,106.8543750,150.77
27.2150233,106.8543650,151.92
27.2150267,106.8543550,152.69
27.2150283,106.8543450,153.85
27.2150333,106.8543350,154.62
27.2150350,106.8543267,155.58
27.2150383,106.8543200,156.54
27.2150417,106.8543133,157.31
27.2150450,106.8543050,158.08
27.2150483,106.8542983,158.85
27.2150517,106.8542933,159.42
27.2150550,106.8542883,160.19
27.2150583,106.8542817,160.96
27.2150617,106.8542767,161.54
27.2150650,106.8542717,162.12
27.2150700,106.8542667,162.88
27.2150733,106.8542617,163.27
27.2150767,106.8542583,164.04
27.2150817,106.8542533,164.81
27.2150850,106.8542483,165.38
27.2150900,106.8542433,166.15
27.2150950,106.8542383,166.92
27.2151017,106.8542333,167.50
27.2151067,106.8542300,168.27
27.2151117,106.8542250,169.23
27.2151167,106.8542200,169.81
27.2151233,106.8542167,170.58
27.2151283,106.8542117,171.35
27.2151350,106.8542083,172.12
27.2151400,106.8542033,172.88
27.2151467,106.8541983,173.85
27.2151533,106.8541950,174.42
27.2151583,106.8541900,175.38
27.2151650,106.8541850,176.35
27.2151717,106.8541800,176.92
27.2151783,106.8541750,177.88
27.2151833,106.8541717,178.85
27.2151900,106.8541667,179.42
27.2151950,106.8541617,180.19
27.2152000,106.8541583,180.77
27.2152067,106.8541550,181.54
27.2152117,106.8541517,182.31
27.2152167,106.8541467,182.88
27.2152200,106.8541450,183.46
27.2152233,106.8541417,184.04
27.2152283,106.8541383,184.42
27.2152317,106.8541350,185.00
27.2152350,106.8541333,185.38
27.2152383,106.8541300,185.77
27.2152433,106.8541267,186.35
27.2152467,106.8541233,187.12
27.2152517,106.8541183,187.50
27.2152550,106.8541133,188.27
27.2152583,106.8541100,189.04
27.2152633,106.8541050,189.62
27.2152667,106.8541000,190.38
27.2152700,106.8540933,191.15
27.2152717,106.8540867,191.73
27.2152750,106.8540800,192.69
27.2152767,106.8540717,193.46
27.2152767,106.8540650,194.23
27.2152767,106.8540567,195.00
27.2152767,106.8540483,195.96
27.2152750,106.8540417,196.73
27.2152717,106.8540333,197.69
27.2152700,106.8540250,198.65
27.2152667,106.8540150,199.42
27.2152633,106.8540067,200.38
27.2152600,106.8539983,201.35
27.2152583,106.8539883,202.12
27.2152567,106.8539800,203.27
27.2152550,106.8539700,204.23
27.2152550,106.8539600,205.19
27.2152550,106.8539500,206.15
27.2152550,106.8539417,206.92
27.2152567,106.8539333,207.88
27.2152583,106.8539250,208.65
27.2152600,106.8539183,209.42
27.2152617,106.8539117,210.19
27.2152633,106.8539067,210.96
27.2152667,106.8539000,211.35
27.2152683,106.8538967,211.92
27.2152717,106.8538917,212.50
27.2152750,106.8538867,213.08
27.2152767,106.8538833,213.65
27.2152817,106.8538783,214.23
27.2152850,106.8538750,214.62
27.2152883,106.8538717,215.38
27.2152933,106.8538667,215.96
27.2152983,106.8538633,216.54
27.2153017,106.8538600,217.31
27.2153083,106.8538550,218.08
27.2153133,106.8538517,218.65
27.2153183,106.8538483,219.42
27.2153250,106.8538450,220.38
27.2153317,106.8538417,220.96
27.2153383,106.8538400,221.73
27.2153450,106.8538383,222.69
27.2153533,106.8538367,223.46
27.2153600,106.8538350,224.42
27.2153683,106.8538350,225.00
27.2153767,106.8538333,226.15
27.2153850,106.8538350,227.12
27.2153950,106.8538350,228.08
27.2154033,106.8538367,229.04
27.2154117,106.8538383,230.19
27.2154200,106.8538417,230.96
27.2154283,106.8538433,231.92
27.2154367,106.8538483,233.08
27.2154450,106.8538533,234.04
27.2154533,106.8538583,235.19
27.2154600,106.8538650,236.35
27.2154683,106.8538717,237.31
27.2154750,106.8538783,238.46
27.2154833,106.8538850,239.62
27.2154900,106.8538933,240.38
27.2154983,106.8539000,241.73
27.2155067,106.8539083,243.08
27.2155150,106.8539167,244.04
27.2155233,106.8539267,245.58
27.2155317,106.8539350,247.12
27.2155417,106.8539450,248.27
27.2155517,106.8539533,249.81
27.2155617,106.8539617,251.35
27.2155717,106.8539717,252.50
27.2155817,106.8539783,254.04
27.2155917,106.8539867,255.38
27.2156017,106.8539933,256.54
27.2156100,106.8540017,257.88
27.2156183,106.8540083,259.23
27.2156267,106.8540167,260.19
27.2156350,106.8540233,261.35
27.2156417,106.8540300,262.50
27.2156467,106.8540367,263.27
27.2156533,106.8540417,264.04
27.2156583,106.8540483,265.00
27.2156633,106.8540533,265.58
27.2156667,106.8540583,266.35
27.2156717,106.8540633,267.31
27.2156783,106.8540700,268.08
27.2156850,106.8540750,269.04
27.2156917,106.8540817,270.19
27.2157000,106.8540900,271.15
27.2157083,106.8540967,272.31
27.2157183,106.8541033,273.27
27.2157267,106.8541083,274.62
27.2157367,106.8541133,275.96
27.2157467,106.8541183,276.92
27.2157567,106.8541217,278.27
27.2157667,106.8541233,279.62
27.2157783,106.8541250,280.58
27.2157917,106.8541267,282.12
27.2158033,106.8541283,283.65
27.2158150,106.8541300,284.62
27.2158267,106.8541317,285.96
27.2158383,106.8541333,287.50
27.2158500,106.8541333,288.65
27.2158617,106.8541350,290.00
27.2158733,106.8541350,291.54
27.2158867,106.8541333,292.69
27.2159000,106.8541317,294.23
27.2159133,106.8541300,295.96
27.2159267,106.8541267,297.31
27.2159417,106.8541233,299.04
27.2159550,106.8541183,300.77
27.2159700,106.8541133,302.12
27.2159850,106.8541083,304.23
27.2160000,106.8541000,306.15
27.2160150,106.8540917,307.69
27.2160300,106.8540817,309.62
27.2160450,106.8540700,311.92
27.2160600,106.8540583,313.65
27.2160750,106.8540467,315.96
27.2160900,106.8540333,317.50
27.2161067,106.8540217,320.00
27.2161233,106.8540083,322.31
27.2161400,106.8539967,324.23
27.2161567,106.8539833,326.73
27.2161733,106.8539700,329.23
27.2161900,106.8539567,330.96
27.2162067,106.8539433,333.46
27.2162233,106.8539300,335.96
27.2162417,106.8539150,338.08
27.2162583,106.8539017,340.58
27.2162750,106.8538867,343.27
27.2162917,106.8538717,345.00
27.2163083,106.8538583,347.50
27.2163250,106.8538433,350.00
27.2163400,106.8538300,351.92
27.2163567,106.8538167,354.42
27.2163733,106.8538033,356.92
27.2163883,106.8537900,358.65
27.2164050,106.8537767,360.96
27.2164200,106.8537633,363.27
27.2164367,106.8537500,365.19
27.2164517,106.8537383,367.50
27.2164667,106.8537267,369.81
27.2164817,106.8537133,371.35
27.2164967,106.8537033,373.65
27.2165133,106.8536917,375.96
27.2165283,106.8536800,377.50
27.2165433,106.8536683,379.62
27.2165583,106.8536583,381.92
27.2165733,106.8536467,383.65
27.2165883,106.8536367,385.77
27.2166050,106.8536283,387.31
27.2166200,106.8536183,389.42
27.2166367,106.8536117,391.54
27.2166550,106.8536050,393.27
27.2166717,106.8536000,395.58
27.2166883,106.8535950,397.69
27.2167050,106.8535933,399.04
27.2167217,106.8535933,401.15
27.2167383,106.8535933,403.08
27.2167533,106.8535950,404.42
27.2167683,106.8535967,406.35
27.2167817,106.8536017,408.08
27.2167950,106.8536067,409.42
27.2168067,106.8536117,410.96
27.2168200,106.8536183,412.69
27.2168317,106.8536267,414.23
27.2168433,106.8536367,415.96
27.2168550,106.8536467,417.69
27.2168667,106.8536583,419.04
27.2168767,106.8536717,420.96
27.2168867,106.8536850,422.88
27.2168950,106.8537000,424.42
27.2169033,106.8537150,426.35
27.2169100,106.8537300,428.08
27.2169167,106.8537467,429.62
27.2169217,106.8537650,431.54
27.2169267,106.8537833,433.65
27.2169300,106.8538000,435.19
27.2169317,106.8538200,437.31
27.2169350,106.8538383,439.42
27.2169367,106.8538583,440.96
27.2169367,106.8538783,443.08
27.2169383,106.8538967,444.62
27.2169383,106.8539150,446.73
27.2169400,106.8539333,448.65
27.2169400,106.8539500,450.00
27.2169400,106.8539667,451.73
27.2169417,106.8539817,453.27
27.2169417,106.8539950,454.42
27.2169417,106.8540083,455.96
27.2169417,106.8540217,457.31
27.2169417,106.8540350,458.46
27.2169417,106.8540500,460.00
27.2169433,106.8540633,461.54
27.2169433,106.8540783,462.69
27.2169433,106.8540933,464.23
27.2169433,106.8541083,465.96
27.2169433,106.8541233,467.31
27.2169433,106.8541383,468.85
27.2169417,106.8541533,470.58
27.2169417,106.8541700,471.92
27.2169400,106.8541850,473.65
27.2169400,106.8542017,475.38
27.2169383,106.8542183,476.54
27.2169383,106.8542350,478.46
27.2169383,106.8542517,480.19
27.2169383,106.8542683,481.54
27.2169383,106.8542850,483.46
27.2169383,106.8543017,485.19
27.2169400,106.8543183,486.54
27.2169400,106.8543350,488.46
27.2169400,106.8543533,490.38
27.2169400,106.8543700,491.73
27.2169400,106.8543883,493.65
27.2169400,106.8544050,495.58
27.2169383,106.8544233,496.92
27.2169367,106.8544400,498.85
27.2169367,106.8544567,500.19
27.2169350,106.8544733,502.12
27.2169350,106.8544900,503.85
27.2169333,106.8545050,505.00
27.2169350,106.8545200,506.54
27.2169350,106.8545333,508.08
27.2169367,106.8545467,509.23
27.2169383,106.8545567,510.38
27.2169400,106.8545650,511.35
27.2169417,106.8545733,511.92
27.2169433,106.8545783,512.50
27.2169450,106.8545817,513.08
27.2169467,106.8545833,513.08
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545833,513.27
27.2169467,106.8545850,513.46
27.2169483,106.8545883,513.65
27.2169500,106.8545900,514.04
27.2169517,106.8545950,514.42
27.2169533,106.8546000,515.00
27.2169550,106.8546050,515.77
27.2169583,106.8546117,516.35
27.2169617,106.8546183,517.12
27.2169650,106.8546250,518.08
27.2169683,106.8546333,518.65
27.2169717,106.8546417,519.81
27.2169767,106.8546517,520.58
27.2169817,106.8546617,521.92
27.2169867,106.8546717,523.27
27.2169917,106.8546833,524.04
27.2169983,106.8546933,525.58
27.2170033,106.8547050,526.92
27.2170100,106.8547167,528.08
27.2170167,106.8547300,529.62
27.2170233,106.8547417,531.35
27.2170317,106.8547550,532.50
27.2170383,106.8547683,534.04
27.2170450,106.8547817,535.77
27.2170517,106.8547950,537.12
27.2170567,106.8548083,538.65
27.2170633,106.8548233,540.38
27.2170683,106.8548367,541.54
27.2170717,106.8548500,543.08
27.2170750,106.8548633,544.62
27.2170783,106.8548783,545.96
27.2170800,106.8548917,547.50
27.2170817,106.8549050,549.04
27.2170833,106.8549183,550.00
27.2170817,106.8549333,551.54
27.2170817,106.8549467,553.08
27.2170800,106.8549600,554.23
27.2170767,106.8549733,555.77
27.2170733,106.8549867,557.31
27.2170683,106.8550000,558.46
27.2170633,106.8550117,560.00
27.2170583,106.8550250,561.15
27.2170500,106.8550367,562.69
27.2170433,106.8550500,564.42
27.2170350,106.8550617,565.77
27.2170250,106.8550733,567.50
27.2170150,106.8550850,569.23
27.2170050,106.8550967,570.58
27.2169917,106.8551067,572.31
27.2169800,106.8551167,574.23
27.2169683,106.8551267,575.58
27.2169550,106.8551367,577.50
27.2169417,106.8551467,579.42
27.2169283,106.8551583,580.77
27.2169150,106.8551683,582.88
27.2169017,106.8551783,584.81
27.2168883,106.8551900,586.35
27.2168750,106.8552000,588.46
27.2168617,106.8552117,590.38
27.2168467,106.8552217,591.92
27.2168333,106.8552333,594.04
27.2168183,106.8552450,596.15
27.2168033,106.8552550,597.88
27.2167883,106.8552667,600.00
27.2167733,106.8552783,602.12
27.2167600,106.8552883,603.65
27.2167450,106.8553000,605.77
27.2167317,106.8553100,607.69
27.2167183,106.8553217,609.23
27.2167067,106.8553317,611.15
27.2166933,106.8553417,613.08
27.2166800,106.8553500,614.42
27.2166667,106.8553583,616.15
27.2166533,106.8553650,618.08
27.2166400,106.8553700,619.42
27.2166250,106.8553767,621.15
27.2166117,106.8553817,622.88
27.2165983,106.8553883,624.23
27.2165850,106.8553950,625.96
27.2165717,106.8554017,627.69
27.2165600,106.8554100,629.04
27.2165467,106.8554183,630.96
27.2165333,106.8554267,632.69
27.2165200,106.8554367,634.23
27.2165067,106.8554467,636.15
27.2164950,106.8554583,637.50
27.2164833,106.8554700,639.42
27.2164700,106.8554817,641.35
27.2164583,106.8554933,642.88
27.2164483,106.8555067,644.81
27.2164383,106.8555183,646.54
27.2164283,106.8555317,647.88
27.2164183,106.8555433,649.62
27.2164100,106.8555550,651.15
27.2164017,106.8555683,652.50
27.2163933,106.8555800,654.23
27.2163850,106.8555933,655.96
27.2163783,106.8556067,657.31
27.2163700,106.8556200,658.85
27.2163633,106.8556333,660.58
27.2163567,106.8556450,661.73
27.2163500,106.8556567,663.27
27.2163433,106.8556683,664.62
27.2163367,106.8556800,665.77
27.2163300,106.8556917,667.31
27.2163250,106.8557033,668.85
27.2163183,106.8557150,669.81
27.2163117,106.8557250,671.15
27.2163067,106.8557350,672.50
27.2163000,106.8557450,673.46
27.2162933,106.8557550,674.81
27.2162867,106.8557633,676.15
27.2162817,106.8557733,677.12
27.2162733,106.8557833,678.46
27.2162667,106.8557933,679.81
27.2162600,106.8558033,680.96
27.2162517,106.8558133,682.31
27.2162450,106.8558233,683.65
27.2162367,106.8558333,684.81
27.2162300,106.8558433,686.15
27.2162217,106.8558533,687.50
27.2162133,106.8558617,688.46
27.2162067,106.8558700,689.81
27.2162000,106.8558783,690.58
27.2161933,106.8558850,691.73
27.2161883,106.8558917,692.69
27.2161817,106.8558983,693.46
27.2161767,106.8559050,694.42
27.2161700,106.8559117,695.58
27.2161650,106.8559183,696.35
27.2161583,106.8559250,697.31
27.2161533,106.8559317,698.27
27.2161467,106.8559383,699.04
27.2161417,106.8559433,699.81
27.2161367,106.8559483,700.77
27.2161317,106.8559550,701.35
27.2161267,106.8559600,702.31
27.2161217,106.8559667,703.08
27.2161167,106.8559733,703.85
27.2161100,106.8559800,705.00
27.2161050,106.8559867,705.96
27.2161000,106.8559950,706.73
27.2160950,106.8560017,707.69
27.2160900,106.8560083,708.65
27.2160850,106.8560150,709.42
27.2160800,106.8560233,710.38
27.2160733,106.8560300,711.54
27.2160683,106.8560383,712.31
27.2160633,106.8560467,713.27
27.2160567,106.8560533,714.42
27.2160517,106.8560617,715.38
27.2160467,106.8560700,716.35
27.2160417,106.8560767,717.31
27.2160367,106.8560833,717.88
